Per axis Eef Loc,mu,std,skew,kurt,min,max
xMmnts :,0.807039135774754723,0.097310660327356732,-0.178756813063480319,2.042816406029927645,0.589606214914798810,0.989947463392563787
yMmnts :,1.366090918057031756,0.119044519205208948,-0.621718403239552853,2.708646019093285506,0.992357627749791638,1.567399242946482918
zMmnts :,0.200778749630304260,0.062342468976535434,0.268423232973627912,2.784147306195335236,0.025592152220438008,0.459926815715280601
Inter Column,Correlation,Matrix of, Eef Loc: 
,col 0, col 1, col 2
row 0, 1.000000000000000000,-0.415726235899710750,0.202700382214457797
row 1, -0.415726235899710805,1.000000000000000000,-0.378541996843570483
row 2, 0.202700382214457825,-0.378541996843570483,1.000000000000000000
HullPts :,8748
0.977895176032473445,1.408842520209226734,0.115715204706494948
0.977895175519443938,1.406461652711594068,0.114145322358479420
0.977895175027064800,1.404040301641271693,0.112638630743667673
0.977895174555677094,1.401580143737412909,0.111196173217091354
0.977895174105607112,1.399082882612158629,0.109818948652908449
0.977895173677166718,1.396550247570918390,0.108507910752702302
0.977895173270652340,1.393983992414859818,0.107263967385061415
0.977895172886345532,1.391385894226434772,0.106087979956897949
0.977895172524512635,1.388757752138784829,0.104980762816940160
0.977895172185404116,1.386101386089873433,0.103943082691811156
0.977895171869254787,1.383418635562218002,0.102975658155085692
0.977895171576283473,1.380711358309079095,0.102079159129691649
0.977895171306693012,1.377981429068005248,0.101254206424001347
0.977895171060670365,1.375230738262611885,0.100501371301933484
0.977895170838385841,1.372461190693498478,0.099821175087364072
0.977895170639992983,1.369674704219212780,0.099214088803119632
0.976221919532488047,1.415702167655728871,0.111815340303345334
0.976221918960914481,1.413216308890913098,0.110066312042664316
0.976221918410914546,1.410685289083617677,0.108383299151937923
0.976221917882868939,1.408110860916491847,0.106767467085297760
0.976221917377143145,1.405494807131641100,0.105219934775444043
0.976221916894087771,1.402838939296112475,0.103741773858806008
0.976221916434036996,1.400145096547418255,0.102334007933454096
0.976221915997309564,1.397415144319970715,0.100997611850278224
0.976221915584207900,1.394650973053302767,0.099733511037922024
0.976221915195017997,1.391854496882974690,0.098542580861941426
0.976221914830009418,1.389027652315073746,0.097425646018630685
0.976221914489434850,1.386172396885219094,0.096383479963936008
0.976221914173530214,1.383290707803006336,0.095416804377852299
0.976221913882514225,1.380384580582829201,0.094526288664673552
0.976221913616588388,1.377456027662022020,0.093712549489443159
0.976221913375936889,1.374507077007286915,0.092976150350925130
0.976221913160726484,1.371539770710364925,0.092317601191392346
0.976221912971105943,1.368556163573927842,0.091737358043500888
0.976221912807206826,1.365558321688665311,0.091235822714496428
0.976221912669142267,1.362548321002558183,0.090813342507970518
0.974344840603672324,1.413204504084298652,0.101119737483399155
0.974344840054786054,1.410438079348683704,0.099440132875440207
0.974344839529878159,1.407628417441236346,0.097833902063029554
0.974344839029311682,1.404777463998913012,0.096302157330182978
0.974344838553433679,1.401887193252265851,0.094845959380735589
0.974344838102573330,1.398959606658326082,0.093466316603824540
0.974344837677043163,1.395996731514632883,0.092164184375599062
0.974344837277137721,1.393000619555369246,0.090940464397640725
0.974344836903134004,1.389973345530574278,0.089796004072552504
0.974344836555290805,1.386917005769420674,0.088731595917148604
0.974344836233849154,1.383833716728545493,0.087747977013651834
0.974344835939031650,1.380725613526444073,0.086845828499278382
0.974344835671042353,1.377594848464943400,0.086025775094563078
0.974344835430067002,1.374443589538772326,0.085288384670753031
0.974344835216272243,1.371274018934268701,0.084634167856566828
0.974344835029806289,1.368088331518255263,0.084063577684594798
0.974344834870798149,1.364888733318137648,0.083577009277581854
0.974344834739358179,1.361677439994272820,0.083174799574813191
0.974344834635577084,1.358456675305667050,0.082857227098790204
0.974344834559526918,1.355228669570063493,0.082624511762358521
0.977323020636375217,1.385648401799909557,0.309676524148776611
0.977323020300842282,1.388379221174554923,0.308649785645283392
0.977323019941943594,1.391082078713368642,0.307551547266618819
0.977323019559927730,1.393755102739370200,0.306382569521786108
0.977323019155058925,1.396396442234713486,0.305143661905442232
0.977323018727617954,1.399004268122482131,0.303835682337338320
0.977323018277900468,1.401576774533290548,0.302459536568226661
0.977323017806218219,1.404112180055812509,0.301016177552645536
0.977323017312897502,1.406608728970375477,0.299506604789016917
0.977323016798280153,1.409064692464761848,0.297931863627512561
0.977323016262722333,1.411478369831378865,0.296293044546169337
0.977323015706595077,1.413848089644966333,0.294591282395753995
0.977323015130283745,1.416172210920024988,0.292827755613900675
0.977323014534186796,1.418449124247169513,0.291003685409065960
0.977323013918717454,1.420677252907612154,0.289120334914864607
0.977323013284301823,1.422855053965010885,0.287179008315374573
0.977323012631379218,1.424981019333922960,0.285181049942014209
0.977323011960401833,1.427053676824125095,0.283127843342618313
0.977323011271834297,1.429071591160077759,0.281020810323358461
0.977323010566153116,1.431033364974824362,0.278861409964168749
0.979341473025460485,1.388033280741584718,0.298980923619136085
0.979341472670630431,1.390481843705692722,0.297895135635843522
0.979341472294868565,1.392900988808213336,0.296745295165684708
0.979341471898434790,1.395289040837583538,0.295532198451121220
0.979341471481603554,1.397644346113597225,0.294256685538349771
0.979341471044663736,1.399965273632546303,0.292919639695586931
0.979341470587917984,1.402250216196659904,0.291521986801422384
0.979341470111682377,1.404497591527057665,0.290064694703665915
0.979341469616286764,1.406705843359447927,0.288548772549131416
0.979341469102074091,1.408873442521810793,0.286975270084822098
0.979341468569400742,1.410998887993320405,0.285345276931000758
0.979341468018635197,1.413080707943771941,0.283659921826648675
0.979341467450159153,1.415117460752798095,0.281920371847835638
0.979341466864366295,1.417107736008161201,0.280127831599541799
0.979341466261661853,1.419050155482438402,0.278283542381492388
0.979341465642463604,1.420943374087416000,0.276388781328581024
0.979341465007200318,1.422786080805539699,0.274444860526478596
0.979341464356311531,1.424576999597765958,0.272453126103038845
0.979341463690248326,1.426314890287196935,0.270414957296130853
0.979341463009472002,1.427998549417878404,0.268331765498543262
0.981140754043025698,1.390159201193126526,0.288192007160258334
0.981140753671136068,1.392323142007782177,0.287054015917519223
0.981140753280767663,1.394456389897108739,0.285859479454882770
0.981140752872190824,1.396557467627877136,0.284609224965927610
0.981140752445688547,1.398624920244076364,0.283304118227896362
0.981140752001556260,1.400657316074441772,0.281945063002161489
0.981140751540101497,1.402653247723860241,0.280533000408388244
0.981140751061643557,1.404611333047963928,0.279068908272826766
0.981140750566514064,1.406530216110239540,0.277553800451186716
0.981140750055055855,1.408408568120988136,0.275988726126561446
0.981140749527622980,1.410245088357485077,0.274374769082888603
0.981140748984580591,1.412038505064707516,0.272713046954450977
0.981140748426304943,1.413787576335999274,0.271004710451936026
0.981140747853182615,1.415491090973068022,0.269250942565590567
0.981140747265610180,1.417147869324715481,0.267452957746023068
0.981140746663994978,1.418756764103725754,0.265612001063219860
0.981140746048753454,1.420316661181336482,0.263729347344357823
0.981140745420311378,1.421826480358754363,0.261806300291011262
0.981140744779104290,1.423285176115170803,0.259844191576363626
0.981140744125576059,1.424691738331765212,0.257844379923049094
0.982719069541317158,1.392024043299233460,0.277320532908334638
0.982719069154621927,1.393901280035657830,0.276137236680827736
0.982719068751918501,1.395746731016451303,0.274904954893207099
0.982719068333485879,1.397559118302222014,0.273624540876964528
0.982719067899613385,1.399337186849551662,0.272296881294236570
0.982719067450601891,1.401079705380090967,0.270922895523807994
0.982719066986762146,1.402785467233194527,0.269503535024459562
0.982719066508415229,1.404453291201510190,0.268039782676101179
0.982719066015892651,1.406082022348943861,0.266532652099146228
0.982719065509535472,1.407670532810429531,0.264983186952599203
0.982719064989694080,1.409217722572953857,0.263392460211341661
0.982719064456728519,1.410722520237295941,0.261761573423117511
0.982719063911008051,1.412183883759948078,0.260091655945732803
0.982719063352910371,1.413600801174712984,0.258383864164996813
0.982719062782822061,1.414972291293469464,0.256639380693947039
0.982719062201137916,1.416297404385628234,0.254859413553912562
0.982719061608260613,1.417575222835800286,0.253045195337982309
0.982719061004600825,1.418804861779228377,0.251197982357457938
0.982719060390576660,1.419985469714539761,0.249319053771882571
0.982719059766613112,1.421116229093394301,0.247409710703247188
0.984074845707695545,1.393625947538106091,0.266377341321815675
0.984074845308464119,1.395214684153645024,0.265155683559951616
0.984074844895709400,1.396770725506403910,0.263892644752479588
0.984074844469717491,1.398292994067605433,0.262589099529537406
0.984074844030783269,1.399780435695480829,0.261245950571178442
0.984074843579210712,1.401232020365245301,0.259864127982282922
0.984074843115312459,1.402646742882369235,0.258444588648477913
0.984074842639409697,1.404023623578656288,0.256988315573512760
0.984074842151832274,1.405361708990645830,0.255496317198547651
0.984074841652917698,1.406660072519865690,0.253969626703827445
0.984074841143011358,1.407917815074485990,0.252409301293224364
0.984074840622466418,1.409134065691922899,0.250816421462144279
0.984074840091643144,1.410307982141961514,0.249192090249304582
0.984074839550909464,1.411438751509987100,0.247537432472901275
0.984074839000639634,1.412525590759910132,0.245853593951693261
0.984074838441214683,1.413567747276405218,0.244141740711545707
0.984074837873022079,1.414564499386082641,0.242403058177978803
0.984074837296455396,1.415515156857233059,0.240638750355283704
0.984074836711913647,1.416419061377799160,0.238850038992772490
0.984074836119801732,1.417275587011246119,0.237038162738740427
0.985206730633959804,1.394963316575662304,0.255373344371880695
0.985206730224473581,1.396262044704705607,0.254120306778160776
0.985206729803961401,1.397527352293885139,0.252833529925241662
0.985206729372714807,1.398758363141975547,0.251513904881402184
0.985206728931032005,1.399954224797585578,0.250162345461663105
0.985206728479219196,1.401114109149466547,0.248779787594987700
0.985206728017589128,1.402237212999961402,0.247367188676168942
0.985206727546461325,1.403322758621204702,0.245925526902851910
0.985206727066162302,1.404369994293684032,0.244455800598150724
0.985206726577024572,1.405378194826791827,0.242959027519329074
0.985206726079386641,1.406346662061005004,0.241436244153022589
0.985206725573593234,1.407274725351347566,0.239888504997491925
0.985206725059994959,1.408161742031799335,0.238316881832403044
0.985206724538946976,1.409007097860330404,0.236722462976639930
0.985206724010810331,1.409810207444250452,0.235106352534665192
0.985206723475950730,1.410570514645583362,0.233469669631948512
0.985206722934738544,1.411287492966182056,0.231813547639993983
0.985206722387548584,1.411960645912317514,0.230139133391501882
0.985206721834759547,1.412589507338491313,0.228447586386209184
0.985206721276754460,1.413173641770232969,0.226740077987958089
0.986113595664397935,1.396034816858314542,0.244319514661597459
0.986113595246948638,1.397042317316358195,0.243042110228829600
0.986113594820980599,1.398015856910727273,0.241738637975189657
0.986113594386788694,1.398954761483933051,0.240410000530201118
0.986113593944673572,1.399858380862576190,0.239057117949799530
0.986113593494941432,1.400726089307575695,0.237680927079211568
0.986113593037903580,1.401557285947483855,0.236282380904207528
0.986113592573876874,1.402351395194577410,0.234862447891177190
0.986113592103182057,1.403107867143440712,0.233422111316484965
0.986113591626145647,1.403826177951764898,0.231962368585570566
0.986113591143097712,1.404505830203099048,0.230484230542264246
0.986113590654372651,1.405146353251300884,0.228988720768797227
0.986113590160309306,1.405747303546450055,0.227476874876990448
0.986113589661249290,1.406308264941999120,0.225949739791113380
0.986113589157538328,1.406828848982945690,0.224408373022909030
0.986113588649525585,1.407308695174830815,0.222853841939287339
0.986113588137562558,1.407747471233374403,0.221287223023193813
0.986113587622003740,1.408144873314575607,0.219709601128166371
0.986113587103206402,1.408500626225118957,0.218122068727094442
0.986113586581529367,1.408814483612939927,0.216525725155703008
0.986794536521222287,1.396839379942720560,0.233226874484623536
0.986794536098109853,1.397554723942072474,0.231932140502937423
0.986794535668992667,1.398235752245993613,0.230619032141072433
0.986794535234168158,1.398881993255452150,0.229288458701372183
0.986794534793937195,1.399492999460949072,0.227941341580411461
0.986794534348604535,1.400068347752412290,0.226578613630946807
0.986794533898478821,1.400607639712189600,0.225201218515934026
0.986794533443871802,1.401110501890947546,0.223810110055059686
0.986794532985098005,1.401576586066276775,0.222406251564238988
0.986794532522475176,1.402005569483829373,0.220990615188538492
0.986794532056323836,1.402397155080820301,0.219564181228983912
0.986794531586966839,1.402751071691738183,0.218127937463720473
0.986794531114728923,1.403067074236120426,0.216682878463995782
0.986794530639937273,1.403344943888269469,0.215230004905438116
